period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.6424087326173237,0.12140109542597222,0.5764904985857251,0.0031715682400556056,0.4228626338260052,0.4153136911674797,1
0.9345758280042916,0.09708912449795065,0.528451482096251,0.0034113755871469412,0.42285394028966183,0.4148643779374555,1
0.9787827607858647,0.09346314071129978,0.3052520482633762,0.0034820941574238195,0.4230010584929353,0.4149481412268993,1
0.8378559728887517,0.0413235560136552,0.7932049530815792,0.0022225560233503873,0.5729970569133818,0.6111354698040978,1
0.8239428544722849,0.03765578523910223,0.7297439514115067,0.0016975553844275138,0.6713482029036879,0.8469566443191209,0
0.159606294633086,0.03534434107231577,0.6352894222189981,0.0017383338590940317,0.4304263324018204,0.7726609991220581,0
0.5096136537565417,0.05939194938609991,0.43062009698922676,0.0034169832281241617,0.42295198023211367,0.41483464587876046,0
0.7284204179079495,0.09952030356393485,0.5091115328206414,0.003291955183039668,0.42289597591544853,0.41450482861784144,1
0.7498888667786288,0.049739145067601236,0.5178020977797363,0.0030456987431166497,0.364352553452114,0.5113426052763075,1
0.6049659424788302,0.09027531098558501,0.5723679779056052,0.0041419525209358005,0.6200601047819263,0.4649326917397394,1
0.8345254307440237,0.06628950077900392,0.4686733155618149,0.004318180622562735,0.41112672895345614,0.5845872128721503,1
0.398342870619982,0.08052108382100467,0.35434473838635483,0.003435173276802102,0.42294491305842413,0.41494297972869,1
0.6570789289880603,0.05225191974524496,0.47406944011269675,0.0034481069848169028,0.4230815267029077,0.4148461013535344,0
0.5298152227731782,0.04747501939093399,0.5221734348729928,0.0030757010535945773,0.4234494615855161,0.41636896164147724,1
0.7362656156387957,0.08174220731230404,0.4198182975988558,0.0033752365522266613,0.42287978691702677,0.41500454330694475,1
0.046383368135049334,0.03945254121197363,0.5905059080787728,0.0031595931840259443,0.35861611934108334,0.5641332032376483,1
0.08738221866733517,0.052540573797655504,0.33659573864937664,0.0034211830314855394,0.4229633847473928,0.41508941186360776,0
0.5851356258467945,0.11340049302959715,0.39812564686539054,0.003590271093881511,0.4229594361548501,0.41497840686976567,1
0.3643327976276738,0.07085891445076564,0.3420039479258475,0.0035393560237540556,0.4228819945871872,0.41499761183072237,0
0.5811785888934659,0.031747203760105806,0.5867309206459032,0.0011087811188622014,0.77204787209619,0.5429656737402762,1
0.29291823314156534,-0.003285275670000389,0.358890402490957,0.0016727614243275046,0.2854873040230502,0.8056653906267981,0
0.9781203485067113,0.037103561260989175,0.5564403602355659,0.0010652007747684262,0.5631342675169824,0.9180795597505664,1
0.1600713302345116,0.03359761211272266,0.3717089667792139,0.0019905699817406855,0.29483253993787745,0.7860588624304231,0
0.11739922847953776,0.04018559883474474,0.42733224901669564,0.001974557209926254,0.4599187941998356,0.8716982373596937,1
0.5841289232536107,0.1299729584163581,0.5196474008531353,0.003432204771481793,0.4230231602029493,0.41493753605562783,1
0.5118215484069805,0.04994673519525369,0.48756985128247393,0.003431693861314222,0.42299272530724324,0.41481995492132195,0
0.14662768187276076,0.0367650433520112,0.0821495638965215,0.002734709412207351,0.28559574618242445,0.6299739746464885,0
0.7953312066693301,0.03154852028424421,0.5516177126434578,0.0022335035769773873,0.4841694484667056,0.8509618720918768,1
0.7770321680464224,0.11841093129144308,0.7747300082290629,0.00350492231296941,0.4235995984016755,0.45959410876295287,1
0.2229324948211676,0.03134024952523823,0.39041126391448644,0.001755892401767227,0.44685818894812357,0.7922081426807602,0
0.24363255616027552,0.04437544342068867,0.2756553931336926,0.0032604966391949052,0.4228406673037834,0.4150389207668787,0
0.8454821394846677,0.0282362625035218,0.4257427482114444,0.0002513921765712264,0.4883700820641781,0.9324454803131247,0
0.792511738070906,0.043649291669559144,0.5213806498522509,0.0027955858189603194,0.4921384809303416,0.47745014313146994,0
0.38907636239257426,0.10159903623013394,0.46281739546841905,0.0034037734417385343,0.4231261726032582,0.4148559463628126,1
0.41510926826148337,0.053430700511637265,0.547217206960702,0.004728985557844527,0.34149978985252916,0.5045635289297221,1
0.12224669784074599,0.03518675482378112,0.26912863678667476,0.0018262560730133057,0.41641927409742235,0.8528053115014438,1
0.5691420935952162,0.050309687039271016,0.4564488423975405,0.004138701517462404,0.42360420126632703,0.4149736142101942,1
0.4472885680553298,0.04669079235351168,0.2513517342924017,0.0034048317329154914,0.42363543330267345,0.41600072388855475,1
0.658553211972653,0.048971057455490026,0.48166969834340356,0.0030035146833602747,0.44748863229115626,0.5215942025705806,0
0.9875165594150987,0.05260555461051949,0.24592241199447268,0.003646693558427722,0.422834411544996,0.4148942833333051,1
0.5444310152693803,0.039166878467394556,0.34599508658094963,0.0007300242336102567,0.14632630189285528,0.8291161862989122,0
0.9798286643823646,0.04095334978394137,0.47751968064648953,0.0029203877173137878,0.383072328474445,0.5299605555960876,1
0.35464700591257675,0.09896752078987364,0.49843927738557736,0.0031982554890150642,0.4229829322386803,0.4149547900435783,1
0.5925892856273594,0.0454051241017205,0.6281551622268682,0.0017664549326417433,0.4026633429673764,0.6936390243930582,1
0.536160805297303,0.0479155991280821,0.26466911063441134,0.0034131861967655213,0.42297526795046453,0.41484596900833925,0
0.07896294565755987,0.0473705954432185,0.3538046367635103,0.003150518383054972,0.41334837907185273,0.6674337344046034,1
0.8604592241157696,0.09176171710423217,0.39692819145717184,0.0033685211782087084,0.422975846306262,0.4150320768690554,1
0.13670078171794953,0.002632600358224692,0.1762452888980609,0.0014617712279059803,0.2830133966846929,0.6873148907078381,0
0.9922047550931886,0.03952683443762769,0.5141994442443486,0.0038941451894153084,0.41672247184759575,0.6058957346152174,1
0.06006971883667553,0.09334469615821005,0.47130214760180267,0.0034766351482172744,0.42296249158298227,0.41485344374337757,1
0.4448914417869587,0.08358239308597291,0.3990555625913132,0.004515176949436032,0.4223320173781158,0.5003558936582163,1
0.5792437088736341,0.04592564719353773,0.693250069792366,0.0025089608385852396,0.6905250088410522,0.7387298905827249,1
0.4454818026079236,0.03968628907401922,0.42254195089243085,0.002612326632468187,0.2303919335904531,0.8021824867237989,0
0.6851525493333243,0.048195862785757056,0.5658629976173498,0.0031536770179867897,0.42295686104654656,0.414926394598103,0
0.09090543723175087,0.038813965022651276,0.13032091520548675,0.002568461088965095,0.30432952156520937,0.8054364305366394,0
0.1599225944374967,0.040860376028083865,0.14675475979240876,0.0029586132419279713,0.4489893145195557,0.7860892988410121,0
0.13665157403115658,0.04988337681759289,0.3620133207364026,0.00330929106676401,0.4230361724504887,0.4148949267505704,0
0.5716284671425124,0.03718468058597371,0.7604030771350154,0.0021586236449331817,0.6164996541109755,0.3777648976497665,0
0.761145066699746,0.009180399443253943,0.37835996672719174,0.0017568122532850546,0.4209239946048299,0.6989275530094715,0
0.35614558240401245,0.04235967814004774,0.541823071699227,0.0027691081386731166,0.27152807797281925,0.606581304172303,1
0.9266922252355081,0.037066341440720046,0.6539229463802141,0.001800140838079492,0.4504032976356724,0.8228477045884304,0
0.48681753778430636,0.043503231845268255,0.5319227959177146,0.003153601067758232,0.5137466123573755,0.542507041982686,1
0.854598001709369,0.04593812122419608,0.457577967258332,0.003406138383247907,0.28521515355847965,0.7582857947407575,1
0.5915042088707081,0.042899764522119396,0.4795959417356444,0.0034327022185656206,0.4232732650765392,0.41500949852135743,0
0.899940822445131,0.08268958339389329,0.5435050119947713,0.004073585174556831,0.4232525258793173,0.41492809396120534,1
0.22771670876258088,0.04707031982352419,0.07328025869985394,0.0033003779018660365,0.4230949718516382,0.4147718439788548,0
0.9565684584529094,0.0444971302857459,0.44195675440800086,0.003343879717612371,0.4229339379320685,0.41487279964850654,0
0.1770719025940949,0.06542725168513622,0.2924972133752767,0.0033435970874471726,0.4232408138075733,0.4153346742311792,0
0.37169889918599175,0.02986964625255983,0.3528341762323179,0.0015793959272831304,0.33895667682457403,0.7909496735506886,0
0.20070950249371916,0.033844536401154805,0.3089204040937996,0.0020671716889592373,0.3937680401307765,0.6685343134285725,0
0.5841128394219179,0.03872771113162408,0.14665167383437644,0.0035371568306613553,0.40002038481917834,0.745379513100429,1
0.21605299853034338,-0.022533367722958667,0.3606213244894959,-0.0005134542787706697,0.22479717965441107,0.9494452492010945,0
0.8856725577981657,0.045565611775727106,0.48199443018274646,0.001969078853734636,0.37632017547281177,0.9150410886003925,1
0.4303802398108666,0.03795371121952197,0.7462349743813204,0.0029099446052608976,0.6745826221106658,0.4190017951915814,0
0.7926510856841105,0.04717088401919908,0.5133845046813429,0.004051132661138393,0.586990942417323,0.546898328501493,1
1.0004769802807225,0.04648299827997065,0.4809980474065558,0.003365878970219506,0.4229165489743075,0.4149767129662792,0
0.81165088446585,0.03328139431687517,0.4963717232544318,0.001751050046648216,0.47190498071396286,0.6822933000089774,0
0.1802736761610077,0.04079442205849482,0.48730861340068016,0.002979195345628024,0.37820340386785234,0.5004428755622153,0
0.6132085480337242,0.04297845106944009,0.7121412270542498,0.004182756696918268,0.7483902397952041,0.5488683225649126,1
0.08488434275679763,0.0409924538207035,0.17741997059876774,0.0035289334301550597,0.42290810374595156,0.4149966772649812,1
0.6829771795119934,0.04746641074365794,0.3806480583161588,0.0037534304845867955,0.4231696306138297,0.4148201684480949,0
0.7851546292827618,0.010125273292676967,0.36333840207364265,-5.385908705875632e-05,0.27636538651763226,0.9292320966359223,0
0.545292231348196,0.0921130133288092,0.4360375560289355,0.0035567922455578644,0.42373504224437597,0.41462643701123264,1
0.16476208035490364,0.04093273968211447,0.13324339517152606,0.0027448551841740523,0.2997331355745012,0.6329736604194073,0
0.9531618761953828,0.04818957120729277,0.5635184487755489,0.003656422500488498,0.4708743932856769,0.6989750600909714,1
1.0073227683024364,0.039340265043150933,0.38700059740539794,0.003526113873323559,0.42283754826983133,0.4146010620915377,1
0.030721910548429675,0.05797786853143834,0.3099305708855272,0.003542685125148848,0.42297193648547154,0.4147740491734807,0
0.07141223939370303,0.05631188198759873,0.13175436423957584,0.003578648738714592,0.4228641880909246,0.4149075138226304,0
0.5325887545765906,0.055736970021829764,0.6026157839521487,0.0027673133774413195,0.605464142833254,0.5180478945277864,0
0.18276217917882276,0.04703501618141718,0.4549665159166306,0.0032439559254318347,0.502545231203716,0.5996196789206154,0
0.5181617154720621,0.044295561432156155,0.46757355002668033,0.0030991026697523116,0.31179752151104534,0.5381911779856925,1
0.8899652675958383,0.03854883810706803,0.6952394902660886,0.0028807304448060793,0.36830138285892644,0.5416977130763073,1
0.46402705942136696,0.046191256708393635,0.3260520136207498,0.0019822231598942922,0.30378910639085516,0.8204211092600796,0
0.08930482151204043,0.042770433073967294,0.5763586223901545,0.00157209419762124,0.40749897546600694,0.8672239015284345,0
0.4475873055013774,0.037905853338187,0.1857079439848578,0.002333136432213813,0.2750234556999471,0.5019526700145596,0
0.8332489125523657,0.06447032591738208,0.4811562653214334,0.004052328908299853,0.41451465852112435,0.6434235086518502,1
0.9687866774578232,0.045671398660332325,0.4213367880348941,0.002974380963764495,0.4049795311840868,0.6362705361091482,1
0.14447944076575114,0.04864215422537282,0.2997304987074412,0.0034679077986862596,0.4228975572711976,0.4150968239612781,0
0.5178539890806451,0.03472835143355846,0.5128895304967503,0.0018924200640353544,0.5650337308285761,0.5065604551655081,0
0.5248143223669985,0.07277952763766768,0.3552769624293991,0.0037184789313347093,0.42303651025773426,0.41521697335363533,1
0.1500767062197842,0.0412204940896389,0.67064286980403,0.0021779254752081634,0.5984800768248371,0.5309764270618206,0
0.09395595761944057,0.040614493690064576,0.4450981281569572,0.0013370298199425388,0.3258557451523459,0.911824622548588,1
0.17235618408350223,0.019996336027477284,0.21884860223084254,0.0011478199978286721,0.28835689655476704,0.7436603474352608,1
0.668594627554109,0.03697737780894637,0.4719127778786941,0.0017389562285294498,0.11433529242261978,0.8525707248544716,0
0.4369435310629861,0.04125922600125358,0.31739861423350785,0.0025799110962191145,0.2516408240531703,0.7838274637741349,0
0.13239934812027476,0.030710283200779308,0.2238551769403203,0.0019010398026179725,0.46567227356675567,0.6875664787530887,0
0.19826553501198255,0.0792193777406169,0.3006765598277357,0.003513635680310066,0.4229412309429822,0.41487371278380086,1
0.6907932164140165,0.005265197889695192,0.3121847556354988,0.0004169430143773031,0.4666802578995153,0.8863543904006667,0
0.7788089735351709,0.03960205972643225,0.5754471595330722,0.0026553323888548167,0.5430172656751246,0.6868557699238118,1
0.047117104612218554,0.05077841678818654,0.6287117810897926,0.003972686671506068,0.3768150105507721,0.4631429434296036,1
0.7726076716323406,0.033176869309405936,0.7862733249235925,0.0018817021892953698,0.6318403952669797,0.4482509908224229,0
1.022480163849193,0.0471307587310098,0.3062465659202526,0.0034333604254736545,0.42296064246678067,0.4148539586546359,0
-0.02767475832853776,0.08441035121020975,0.44423461335606834,0.003570796152463944,0.4229442614619827,0.4146883865237399,1
0.8771266566932021,0.057518152035980284,0.8523330829878095,0.0037520881943123243,0.8337775950503143,0.5488460176345048,1
0.4666195466574915,0.07497089117648531,0.5163831708461608,0.003483411065873837,0.4238092944794663,0.41603006803589754,1
0.7977336045055052,0.04626507235732304,0.6787502809774928,0.003870764233707689,0.37007220143753017,0.6121114647497895,1
0.5391819709232104,0.0437613378475379,0.6025523484139288,0.002824334728797947,0.606507413268707,0.3694882196302628,1
0.49938235836008527,0.04144064941480585,0.40489098408590096,0.003333349255696828,0.42337973275380936,0.4150403588796621,0
0.6082243714530922,0.09696497493726208,0.5564485037528974,0.0039512052210172,0.4235282908051375,0.41468799095044157,1
0.2428250991214086,0.0534945985578496,0.19126641128156613,0.0035213884343427834,0.42291542834199886,0.41490763827585675,0
0.9541256537091174,0.0460442574041851,0.43460614412388054,0.0029772327448633353,0.4389745057600501,0.7589916340613662,0
0.14460540373044786,0.03539566542496292,0.16969128571776448,0.0031342199148444508,0.42306815197871156,0.4155188867816408,0
0.8743032966118973,0.049415409278386335,0.3754505171606511,0.0033506383117300055,0.42297473824580656,0.4150959310241663,1
0.17262583137413606,0.031286558791489845,0.23856034003522592,0.0002345599445670167,0.2901552905623362,0.8320871632306145,0
0.49885614945342904,0.04015480878910918,0.5604922916209136,0.0029394894749137737,0.3399944572468463,0.4692019991239158,1
0.5290392235081153,0.03621855664570109,0.5302691493418403,0.0026544927652016963,0.5175905304615458,0.6340348412771264,0
